X,Y,OBJECTID,STD_ZIP5,USPS_ZIP_PREF_CITY_1221,USPS_ZIP_PREF_STATE_1221,LATITUDE,LONGITUDE,LAT,LGT
-99.85080448,33.31077862,29316,79544,ROCHESTER,TX,33.31077862,-99.85080448,33.31077862,-99.85080448
-100.5522296,32.40549268,29317,79545,ROSCOE,TX,32.40549268,-100.5522296,32.40549268,-100.5522296
-100.4683742,32.85743384,29318,79546,ROTAN,TX,32.85743384,-100.4683742,32.85743384,-100.4683742
-99.89402547,33.18359176,29319,79547,RULE,TX,33.18359176,-99.89402547,33.18359176,-99.89402547
-99.94300438,33.07386275,29320,79548,RULE,TX,33.07386275,-99.94300438,33.07386275,-99.94300438
-100.918213,32.72521866,29321,79549,SNYDER,TX,32.72521866,-100.918213,32.72521866,-100.918213
-99.79734982,32.94090265,29322,79553,STAMFORD,TX,32.94090265,-99.79734982,32.94090265,-99.79734982
-100.3972342,32.47024542,29323,79556,SWEETWATER,TX,32.47024542,-100.3972342,32.47024542,-100.3972342
-100.2233914,32.69076172,29324,79560,SYLVESTER,TX,32.69076172,-100.2233914,32.69076172,-100.2233914
-100.149294,32.4933245,29325,79561,TRENT,TX,32.4933245,-100.149294,32.4933245,-100.149294
-99.82335515,32.25692953,29326,79562,TUSCOLA,TX,32.25692953,-99.82335515,32.25692953,-99.82335515
-99.86957267,32.45163046,29327,79563,TYE,TX,32.45163046,-99.86957267,32.45163046,-99.86957267
-101.0320288,32.34131293,29328,79565,WESTBROOK,TX,32.34131293,-101.0320288,32.34131293,-101.0320288
-100.086975,32.1310647,29329,79566,WINGATE,TX,32.1310647,-100.086975,32.1310647,-100.086975
-99.96215542,31.962361,29330,79567,WINTERS,TX,31.962361,-99.96215542,31.962361,-99.96215542
-99.70879659,32.48324212,29331,79601,ABILENE,TX,32.48324212,-99.70879659,32.48324212,-99.70879659
-99.71446756,32.40174762,29332,79602,ABILENE,TX,32.40174762,-99.71446756,32.40174762,-99.71446756
-99.76472302,32.4662778,29333,79603,ABILENE,TX,32.4662778,-99.76472302,32.4662778,-99.76472302
-99.732787,32.451979,29334,79604,ABILENE,TX,32.451979,-99.732787,32.451979,-99.732787
-99.773601,32.43206206,29335,79605,ABILENE,TX,32.43206206,-99.773601,32.43206206,-99.773601
-99.77989206,32.38670253,29336,79606,ABILENE,TX,32.38670253,-99.77989206,32.38670253,-99.77989206
-99.83385071,32.42323293,29337,79607,DYESS AFB,TX,32.42323293,-99.83385071,32.42323293,-99.83385071
-99.749434,32.419106,29338,79608,ABILENE,TX,32.419106,-99.749434,32.419106,-99.749434
-102.0820737,31.9965155,29339,79701,MIDLAND,TX,31.9965155,-102.0820737,31.9965155,-102.0820737
-102.074289,31.99751,29340,79702,MIDLAND,TX,31.99751,-102.074289,31.99751,-102.074289
-102.1333898,31.98638189,29341,79703,MIDLAND,TX,31.98638189,-102.1333898,31.98638189,-102.1333898
-102.102235,31.99895,29342,79704,MIDLAND,TX,31.99895,-102.102235,31.99895,-102.102235
-102.0854115,32.03879801,29343,79705,MIDLAND,TX,32.03879801,-102.0854115,32.03879801,-102.0854115
-102.0492159,31.96548386,29344,79706,MIDLAND,TX,31.96548386,-102.0492159,31.96548386,-102.0492159
-102.1565369,32.02180964,29345,79707,MIDLAND,TX,32.02180964,-102.1565369,32.02180964,-102.1565369
-102.131,32.0234,29346,79708,MIDLAND,TX,32.0234,-102.131,32.0234,-102.131
-102.091524,32.035333,29347,79710,MIDLAND,TX,32.035333,-102.091524,32.035333,-102.091524
-102.0971,32.0303,29348,79712,MIDLAND,TX,32.0303,-102.0971,32.0303,-102.0971
-101.7901476,32.72072044,29349,79713,ACKERLY,TX,32.72072044,-101.7901476,32.72072044,-101.7901476
-102.539749,32.32067214,29350,79714,ANDREWS,TX,32.32067214,-102.539749,32.32067214,-102.539749
-103.7143706,30.98691869,29351,79718,BALMORHEA,TX,30.98691869,-103.7143706,30.98691869,-103.7143706
-103.2953,31.5088,29352,79719,BARSTOW,TX,31.5088,-103.2953,31.5088,-103.2953
-101.4608095,32.24249307,29353,79720,BIG SPRING,TX,32.24249307,-101.4608095,32.24249307,-101.4608095
-102.3515036,31.39148502,29354,79731,CRANE,TX,31.39148502,-102.3515036,31.39148502,-102.3515036
-101.3141,32.1793,29355,79733,FORSAN,TX,32.1793,-101.3141,32.1793,-101.3141
-104.0495749,30.62265711,29356,79734,FORT DAVIS,TX,30.62265711,-104.0495749,30.62265711,-104.0495749
-102.8744336,30.89782543,29357,79735,FORT STOCKTON,TX,30.89782543,-102.8744336,30.89782543,-102.8744336
-101.438736,32.6876815,29358,79738,GAIL,TX,32.6876815,-101.438736,32.6876815,-101.438736
-101.5517169,31.73330124,29359,79739,GARDEN CITY,TX,31.73330124,-101.5517169,31.73330124,-101.5517169
-102.6320292,30.9245625,29360,79740,GIRVIN,TX,30.9245625,-102.6320292,30.9245625,-102.6320292
-102.5658058,31.86225754,29361,79741,GOLDSMITH,TX,31.86225754,-102.5658058,31.86225754,-102.5658058
-102.700383,31.2736475,29362,79743,IMPERIAL,TX,31.2736475,-102.700383,31.2736475,-102.700383
-101.987949,30.93568977,29363,79744,IRAAN,TX,30.93568977,-101.987949,30.93568977,-101.987949
-103.0919533,31.8547958,29364,79745,KERMIT,TX,31.8547958,-103.0919533,31.8547958,-103.0919533
-101.5886639,32.39444391,29365,79748,KNOTT,TX,32.39444391,-101.5886639,32.39444391,-101.5886639
-101.9499369,32.30628789,29366,79749,LENORAH,TX,32.30628789,-101.9499369,32.30628789,-101.9499369
-102.2222992,31.16219224,29367,79752,MC CAMEY,TX,31.16219224,-102.2222992,31.16219224,-102.2222992
-101.9089647,31.45163763,29368,79755,MIDKIFF,TX,31.45163763,-101.9089647,31.45163763,-101.9089647
-102.89628,31.58173433,29369,79756,MONAHANS,TX,31.58173433,-102.89628,31.58173433,-102.89628
-102.3950722,32.01796621,29370,79758,GARDENDALE,TX,32.01796621,-102.3950722,32.01796621,-102.3950722
-102.7064174,31.88298164,29371,79759,NOTREES,TX,31.88298164,-102.7064174,31.88298164,-102.7064174
-102.366652,31.846356,29372,79760,ODESSA,TX,31.846356,-102.366652,31.846356,-102.366652
-102.3513272,31.85854543,29373,79761,ODESSA,TX,31.85854543,-102.3513272,31.85854543,-102.3513272
-102.35045,31.89142269,29374,79762,ODESSA,TX,31.89142269,-102.35045,31.89142269,-102.35045
-102.4294443,31.83600886,29375,79763,ODESSA,TX,31.83600886,-102.4294443,31.83600886,-102.4294443
-102.4495676,31.87489901,29376,79764,ODESSA,TX,31.87489901,-102.4495676,31.87489901,-102.4495676
-102.3252845,31.91882628,29377,79765,ODESSA,TX,31.91882628,-102.3252845,31.91882628,-102.3252845
-102.3482819,31.74661971,29378,79766,ODESSA,TX,31.74661971,-102.3482819,31.74661971,-102.3482819
-102.337825,31.902371,29379,79768,ODESSA,TX,31.902371,-102.337825,31.902371,-102.337825
-102.439869,31.855274,29380,79769,ODESSA,TX,31.855274,-102.439869,31.855274,-102.439869
-103.7805,31.5411,29381,79770,ORLA,TX,31.5411,-103.7805,31.5411,-103.7805
-103.5022816,31.41387287,29382,79772,PECOS,TX,31.41387287,-103.5022816,31.41387287,-103.5022816
-103.2107065,31.5249255,29383,79777,PYOTE,TX,31.5249255,-103.2107065,31.5249255,-103.2107065
-101.9476618,31.25898872,29384,79778,RANKIN,TX,31.25898872,-101.9476618,31.25898872,-101.9476618
-101.9196935,30.7648235,29385,79781,SHEFFIELD,TX,30.7648235,-101.9196935,30.7648235,-101.9196935
-101.8126065,32.11520934,29386,79782,STANTON,TX,32.11520934,-101.8126065,32.11520934,-101.8126065
-101.9571959,32.34759576,29387,79783,TARZAN,TX,32.34759576,-101.9571959,32.34759576,-101.9571959
-103.7805,31.5411,29388,79785,TOYAH,TX,31.5411,-103.7805,31.5411,-103.7805
-103.1558024,31.7540483,29389,79789,WINK,TX,31.7540483,-103.1558024,31.7540483,-103.1558024
-106.5958629,31.98157844,29390,79821,ANTHONY,TX,31.98157844,-106.5958629,31.98157844,-106.5958629
-103.6402143,30.31133358,29391,79830,ALPINE,TX,30.31133358,-103.6402143,30.31133358,-103.6402143
-106.5941459,31.92753684,29392,79835,CANUTILLO,TX,31.92753684,-106.5941459,31.92753684,-106.5941459
-106.2283535,31.58879896,29393,79836,CLINT,TX,31.58879896,-106.2283535,31.58879896,-106.2283535
-106.1777627,31.50826014,29394,79838,FABENS,TX,31.50826014,-106.1777627,31.50826014,-106.1777627
-105.7166869,31.41219958,29395,79839,FORT HANCOCK,TX,31.41219958,-105.7166869,31.41219958,-105.7166869
-103.1103765,30.08502146,29396,79842,MARATHON,TX,30.08502146,-103.1103765,30.08502146,-103.1103765
-104.2106349,30.16312867,29397,79843,MARFA,TX,30.16312867,-104.2106349,30.16312867,-104.2106349
-104.3670274,29.55960864,29398,79845,PRESIDIO,TX,29.55960864,-104.3670274,29.55960864,-104.3670274
-104.8515659,31.451829,29399,79847,SALT FLAT,TX,31.451829,-104.8515659,31.451829,-104.8515659
-102.3311643,30.16673971,29400,79848,SANDERSON,TX,30.16673971,-102.3311643,30.16673971,-102.3311643
-106.2677536,31.58584599,29401,79849,SAN ELIZARIO,TX,31.58584599,-106.2677536,31.58584599,-106.2677536
-105.3639143,31.28164286,29402,79851,SIERRA BLANCA,TX,31.28164286,-105.3639143,31.28164286,-105.3639143
-103.3085666,29.46273177,29403,79852,TERLINGUA,TX,29.46273177,-103.3085666,29.46273177,-103.3085666
-106.0922646,31.45242181,29404,79853,TORNILLO,TX,31.45242181,-106.0922646,31.45242181,-106.0922646
-104.1584,30.7588,29405,79854,VALENTINE,TX,30.7588,-104.1584,30.7588,-104.1584
-104.5108675,31.3197674,29406,79855,VAN HORN,TX,31.3197674,-104.5108675,31.3197674,-104.5108675
-106.4793698,31.7585651,29407,79901,EL PASO,TX,31.7585651,-106.4793698,31.7585651,-106.4793698
-106.4968309,31.78092151,29408,79902,EL PASO,TX,31.78092151,-106.4968309,31.78092151,-106.4968309
-106.4400523,31.78640357,29409,79903,EL PASO,TX,31.78640357,-106.4400523,31.78640357,-106.4400523
-106.4398096,31.85262202,29410,79904,EL PASO,TX,31.85262202,-106.4398096,31.85262202,-106.4398096
-106.4299355,31.76723332,29411,79905,EL PASO,TX,31.76723332,-106.4299355,31.76723332,-106.4299355
-106.4260351,31.80786355,29412,79906,EL PASO,TX,31.80786355,-106.4260351,31.80786355,-106.4260351
-106.3285276,31.7090235,29413,79907,EL PASO,TX,31.7090235,-106.3285276,31.7090235,-106.3285276
-106.3842089,31.83036881,29414,79908,EL PASO,TX,31.83036881,-106.3842089,31.83036881,-106.3842089
-106.5578833,31.90261322,29415,79911,EL PASO,TX,31.90261322,-106.5578833,31.90261322,-106.5578833
-106.5377576,31.84263709,29416,79912,EL PASO,TX,31.84263709,-106.5377576,31.84263709,-106.5377576
-106.5665,31.8468,29417,79913,EL PASO,TX,31.8468,-106.5665,31.8468,-106.5665
-106.418041,31.880587,29418,79914,EL PASO,TX,31.880587,-106.418041,31.880587,-106.418041
-106.3689856,31.74276613,29419,79915,EL PASO,TX,31.74276613,-106.3689856,31.74276613,-106.3689856
-106.314339,31.707835,29420,79917,EL PASO,TX,31.707835,-106.314339,31.707835,-106.314339
-106.5763088,31.82270847,29421,79922,EL PASO,TX,31.82270847,-106.5763088,31.82270847,-106.5763088
-106.459712,31.781714,29422,79923,EL PASO,TX,31.781714,-106.459712,31.781714,-106.459712
-106.4139569,31.90260756,29423,79924,EL PASO,TX,31.90260756,-106.4139569,31.90260756,-106.4139569
-106.3640757,31.78099386,29424,79925,EL PASO,TX,31.78099386,-106.3640757,31.78099386,-106.3640757
-106.36713,31.765673,29425,79926,EL PASO,TX,31.765673,-106.36713,31.765673,-106.36713
-106.2792581,31.64564858,29426,79927,EL PASO,TX,31.64564858,-106.2792581,31.64564858,-106.2792581
-106.2150813,31.68953021,29427,79928,EL PASO,TX,31.68953021,-106.2150813,31.68953021,-106.2150813
-106.27254,31.657722,29428,79929,EL PASO,TX,31.657722,-106.27254,31.657722,-106.27254
-106.4585565,31.80659161,29429,79930,EL PASO,TX,31.80659161,-106.4585565,31.80659161,-106.4585565
-106.444672,31.813507,29430,79931,EL PASO,TX,31.813507,-106.444672,31.813507,-106.444672
-106.5989248,31.86828904,29431,79932,EL PASO,TX,31.86828904,-106.5989248,31.86828904,-106.5989248
-106.4089375,31.93987306,29432,79934,EL PASO,TX,31.93987306,-106.4089375,31.93987306,-106.4089375
-106.3308964,31.77165107,29433,79935,EL PASO,TX,31.77165107,-106.3308964,31.77165107,-106.3308964
-106.2926935,31.76644548,29434,79936,EL PASO,TX,31.76644548,-106.2926935,31.76644548,-106.2926935
-106.335518,31.785223,29435,79937,EL PASO,TX,31.785223,-106.335518,31.785223,-106.335518
-106.2196708,31.79607092,29436,79938,EL PASO,TX,31.79607092,-106.2196708,31.79607092,-106.2196708
-106.487298,31.759878,29437,79940,EL PASO,TX,31.759878,-106.487298,31.759878,-106.487298
-106.487298,31.759878,29438,79941,EL PASO,TX,31.759878,-106.487298,31.759878,-106.487298
-106.487298,31.759878,29439,79942,EL PASO,TX,31.759878,-106.487298,31.759878,-106.487298
-106.487298,31.759878,29440,79943,EL PASO,TX,31.759878,-106.487298,31.759878,-106.487298
-106.487298,31.759878,29441,79944,EL PASO,TX,31.759878,-106.487298,31.759878,-106.487298
-106.487298,31.759878,29442,79945,EL PASO,TX,31.759878,-106.487298,31.759878,-106.487298
-106.487298,31.759878,29443,79946,EL PASO,TX,31.759878,-106.487298,31.759878,-106.487298
-106.487298,31.759878,29444,79947,EL PASO,TX,31.759878,-106.487298,31.759878,-106.487298
-106.487298,31.759878,29445,79948,EL PASO,TX,31.759878,-106.487298,31.759878,-106.487298
-106.487298,31.759878,29446,79949,EL PASO,TX,31.759878,-106.487298,31.759878,-106.487298
-106.487298,31.759878,29447,79950,EL PASO,TX,31.759878,-106.487298,31.759878,-106.487298
-106.487298,31.759878,29448,79951,EL PASO,TX,31.759878,-106.487298,31.759878,-106.487298
-106.487298,31.759878,29449,79952,EL PASO,TX,31.759878,-106.487298,31.759878,-106.487298
-106.487298,31.759878,29450,79953,EL PASO,TX,31.759878,-106.487298,31.759878,-106.487298
-106.487298,31.759878,29451,79954,EL PASO,TX,31.759878,-106.487298,31.759878,-106.487298
-106.487298,31.759878,29452,79955,EL PASO,TX,31.759878,-106.487298,31.759878,-106.487298
-106.43899,31.767565,29453,79995,EL PASO,TX,31.767565,-106.43899,31.767565,-106.43899
-106.303444,31.7733,29454,79996,EL PASO,TX,31.7733,-106.303444,31.7733,-106.303444
-106.376845,31.793799,29455,79997,EL PASO,TX,31.793799,-106.376845,31.793799,-106.376845
-105.086145,39.803505,29456,80001,ARVADA,CO,39.803505,-105.086145,39.803505,-105.086145
-105.0983611,39.79483276,29457,80002,ARVADA,CO,39.79483276,-105.0983611,39.79483276,-105.0983611
-105.0645492,39.82961729,29458,80003,ARVADA,CO,39.82961729,-105.0645492,39.82961729,-105.0645492
-105.1195899,39.81373513,29459,80004,ARVADA,CO,39.81373513,-105.1195899,39.81373513,-105.1195899
-105.1176341,39.84424291,29460,80005,ARVADA,CO,39.84424291,-105.1176341,39.84424291,-105.1176341
-105.081887,39.838459,29461,80006,ARVADA,CO,39.838459,-105.081887,39.838459,-105.081887
-105.1909704,39.84180682,29462,80007,ARVADA,CO,39.84180682,-105.1909704,39.84180682,-105.1909704
-104.8648648,39.73743158,29463,80010,AURORA,CO,39.73743158,-104.8648648,39.73743158,-104.8648648
-104.8145868,39.73741287,29464,80011,AURORA,CO,39.73741287,-104.8145868,39.73741287,-104.8145868
-104.8402045,39.69927087,29465,80012,AURORA,CO,39.69927087,-104.8402045,39.69927087,-104.8402045
-104.777333,39.65970968,29466,80013,AURORA,CO,39.65970968,-104.777333,39.65970968,-104.777333
-104.8377384,39.66380563,29467,80014,AURORA,CO,39.66380563,-104.8377384,39.66380563,-104.8377384
-104.7710305,39.62339897,29468,80015,AURORA,CO,39.62339897,-104.7710305,39.62339897,-104.7710305
-104.7274805,39.58968551,29469,80016,AURORA,CO,39.58968551,-104.7274805,39.58968551,-104.7274805
-104.7900183,39.69742713,29470,80017,AURORA,CO,39.69742713,-104.7900183,39.69742713,-104.7900183
-104.6919903,39.69794688,29471,80018,AURORA,CO,39.69794688,-104.6919903,39.69794688,-104.6919903
-104.7288184,39.79377526,29472,80019,AURORA,CO,39.79377526,-104.7288184,39.79377526,-104.7288184
-105.0657509,39.92390259,29473,80020,BROOMFIELD,CO,39.92390259,-105.0657509,39.92390259,-105.0657509
-105.1030148,39.88695179,29474,80021,BROOMFIELD,CO,39.88695179,-105.1030148,39.88695179,-105.1030148
-104.8567507,39.85577057,29475,80022,COMMERCE CITY,CO,39.85577057,-104.8567507,39.85577057,-104.8567507
-105.0179192,39.97107455,29476,80023,BROOMFIELD,CO,39.97107455,-105.0179192,39.97107455,-105.0179192
-104.9183932,39.84402556,29477,80024,DUPONT,CO,39.84402556,-104.9183932,39.84402556,-104.9183932
-105.272729,39.93808193,29478,80025,ELDORADO SPRINGS,CO,39.93808193,-105.272729,39.93808193,-105.272729
-105.1000397,39.99517995,29479,80026,LAFAYETTE,CO,39.99517995,-105.1000397,39.99517995,-105.1000397
-105.1492624,39.96233126,29480,80027,LOUISVILLE,CO,39.96233126,-105.1492624,39.96233126,-105.1492624
-105.0367794,39.82950235,29481,80030,WESTMINSTER,CO,39.82950235,-105.0367794,39.82950235,-105.0367794
-105.0382648,39.87264298,29482,80031,WESTMINSTER,CO,39.87264298,-105.0382648,39.87264298,-105.0382648
-105.0958481,39.77390727,29483,80033,WHEAT RIDGE,CO,39.77390727,-105.0958481,39.77390727,-105.0958481
-105.08136,39.774067,29484,80034,WHEAT RIDGE,CO,39.774067,-105.08136,39.774067,-105.08136
-105.025773,39.886876,29485,80035,WESTMINSTER,CO,39.886876,-105.025773,39.886876,-105.025773
-105.035876,39.828395,29486,80036,WESTMINSTER,CO,39.828395,-105.035876,39.828395,-105.035876
-104.910748,39.83022,29487,80037,COMMERCE CITY,CO,39.83022,-104.910748,39.83022,-104.910748
-105.0623,39.9198,29488,80038,BROOMFIELD,CO,39.9198,-105.0623,39.9198,-105.0623
-104.875197,39.741201,29489,80040,AURORA,CO,39.741201,-104.875197,39.741201,-104.875197
-104.847152,39.728038,29490,80041,AURORA,CO,39.728038,-104.847152,39.728038,-104.847152
-104.808739,39.740168,29491,80042,AURORA,CO,39.740168,-104.808739,39.740168,-104.808739
-104.8265,39.6711,29492,80044,AURORA,CO,39.6711,-104.8265,39.6711,-104.8265
-104.838712,39.7482094,29493,80045,AURORA,CO,39.7482094,-104.838712,39.7482094,-104.838712
-104.77105,39.618015,29494,80046,AURORA,CO,39.618015,-104.77105,39.618015,-104.77105
-104.791202,39.706392,29495,80047,AURORA,CO,39.706392,-104.791202,39.706392,-104.791202
-104.0606483,39.40910762,29496,80101,AGATE,CO,39.40910762,-104.0606483,39.40910762,-104.0606483
-104.45908,39.76396322,29497,80102,BENNETT,CO,39.76396322,-104.45908,39.76396322,-104.45908
-104.1913754,39.71593697,29498,80103,BYERS,CO,39.71593697,-104.1913754,39.71593697,-104.1913754
-104.8362117,39.36349874,29499,80104,CASTLE ROCK,CO,39.36349874,-104.8362117,39.36349874,-104.8362117
-104.0937471,39.58332265,29500,80105,DEER TRAIL,CO,39.58332265,-104.0937471,39.58332265,-104.0937471
-104.5738183,39.1057773,29501,80106,ELBERT,CO,39.1057773,-104.5738183,39.1057773,-104.5738183
-104.5861752,39.39741024,29502,80107,ELIZABETH,CO,39.39741024,-104.5861752,39.39741024,-104.5861752
-104.8642629,39.43836627,29503,80108,CASTLE ROCK,CO,39.43836627,-104.8642629,39.43836627,-104.8642629
-104.8961407,39.39184449,29504,80109,CASTLE ROCK,CO,39.39184449,-104.8961407,39.39184449,-104.8961407
-105.0043926,39.64406327,29505,80110,ENGLEWOOD,CO,39.64406327,-105.0043926,39.64406327,-105.0043926
-104.8824327,39.60948497,29506,80111,ENGLEWOOD,CO,39.60948497,-104.8824327,39.60948497,-104.8824327
-104.8730877,39.57484701,29507,80112,ENGLEWOOD,CO,39.57484701,-104.8730877,39.57484701,-104.8730877
-104.9739207,39.64832567,29508,80113,ENGLEWOOD,CO,39.64832567,-104.9739207,39.64832567,-104.9739207
-104.7169931,39.36772993,29509,80116,FRANKTOWN,CO,39.36772993,-104.7169931,39.36772993,-104.7169931
-104.4611792,39.34237609,29510,80117,KIOWA,CO,39.34237609,-104.4611792,39.34237609,-104.4611792
-104.9135521,39.22493717,29511,80118,LARKSPUR,CO,39.22493717,-104.9135521,39.22493717,-104.9135521
-105.00645,39.59898703,29512,80120,LITTLETON,CO,39.59898703,-105.00645,39.59898703,-105.00645
-104.9544201,39.60619963,29513,80121,LITTLETON,CO,39.60619963,-104.9544201,39.60619963,-104.9544201
-104.9569028,39.58164435,29514,80122,LITTLETON,CO,39.58164435,-104.9569028,39.58164435,-104.9569028
-105.0719795,39.61764741,29515,80123,LITTLETON,CO,39.61764741,-105.0719795,39.61764741,-105.0719795
-104.8856349,39.54084469,29516,80124,LONE TREE,CO,39.54084469,-104.8856349,39.54084469,-104.8856349
-105.0585457,39.47158014,29517,80125,LITTLETON,CO,39.47158014,-105.0585457,39.47158014,-105.0585457
-104.9609812,39.54226978,29518,80126,LITTLETON,CO,39.54226978,-104.9609812,39.54226978,-104.9609812
-105.1315328,39.59045629,29519,80127,LITTLETON,CO,39.59045629,-105.1315328,39.59045629,-105.1315328
-105.0836446,39.57633921,29520,80128,LITTLETON,CO,39.57633921,-105.0836446,39.57633921,-105.0836446
-105.0126002,39.54452602,29521,80129,LITTLETON,CO,39.54452602,-105.0126002,39.54452602,-105.0126002
-104.9226817,39.54035606,29522,80130,LITTLETON,CO,39.54035606,-104.9226817,39.54035606,-104.9226817
-105.0079905,39.47345336,29523,80131,LOUVIERS,CO,39.47345336,-105.0079905,39.47345336,-105.0079905
-104.8481317,39.09075661,29524,80132,MONUMENT,CO,39.09075661,-104.8481317,39.09075661,-104.8481317
-104.9106189,39.11685491,29525,80133,PALMER LAKE,CO,39.11685491,-104.9106189,39.11685491,-104.9106189
-104.7849194,39.51049028,29526,80134,PARKER,CO,39.51049028,-104.7849194,39.51049028,-104.7849194
-104.9960955,39.3889872,29527,80135,SEDALIA,CO,39.3889872,-104.9960955,39.3889872,-104.9960955
-104.3118778,39.75058774,29528,80136,STRASBURG,CO,39.75058774,-104.3118778,39.75058774,-104.3118778
-104.5767886,39.7347042,29529,80137,WATKINS,CO,39.7347042,-104.5767886,39.7347042,-104.5767886
-104.7223227,39.51734732,29530,80138,PARKER,CO,39.51734732,-104.7223227,39.51734732,-104.7223227
